AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A835TMF8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-D2VFX5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-D2VIQ1-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2M9WIS6-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A088N4P0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A0H3FGJ5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2V6MKH8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A3B8YE00-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A4R4D5F7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A5E7QH24-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6M8U9P0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7H4SHD9-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7V8ZRJ8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7V9T229-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A807LBT2-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-Q0GFB5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7L5A6P0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7Y8TLV9-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7X3QFY8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2N5X9U1-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2R4C6Y7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2V8H0F2-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A534ZZA0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7C3JKG2-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7W9QGE5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1Q7D4S7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7Y5NMP8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A838U2W2-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1M3BFF4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A402C709-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A0N8GK10-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A0Q8C0H7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1G7JVL7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A5N0UNG5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6N9D6D1-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7T8RUH8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7W9B6A2-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A225DEG4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A085WIN2-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1X7EE48-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2Z3H6R7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A381UV79-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A4P5Y3M1-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A5M6D8A1-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6L7ZIU9-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A4R3VMC1-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A5J6MGK3-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6L7RWN3-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A0X3QAF2-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2D3HDV2-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2E4HA84-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2E5Q2Z1-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2W6DCR4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A357B601-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A3A0ATE0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6L7MEM3-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7K0DJQ5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7R9Z5I4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7W4VRY7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A646KBI5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1Q3LNH6-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1X1N5L4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2N4A166-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2S4ZIF4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2U1VFT3-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A349TGP2-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A3D9SPQ8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A3N4ZZF6-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A4Q5X4K5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A4R4LHF0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A520HNI8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A533YFH4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A561UCF9-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A5C7L8B5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6I4N9G5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7H0ITU5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7W8Z527-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7Y5KNW4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A836Q8G5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A845BE46-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-B0UE11-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1Q8KZR0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A5C9BMN3-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6I6M9E3-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1Q8B595-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2D9XHZ8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2E6JAI4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2V5QPA0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A398CCM8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A4Q5KZZ8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A4R6F526-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A4V2FQP0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6P1UDP1-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7W1YK16-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7Y3DA07-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A3D5SKT4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A849V4A6-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1Y5EK78-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2H4MX26-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A8A8VJM0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-U3GHP7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2N3PVP7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A3N9N4E3-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1V4M116-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A367HJA3-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7G7BGI0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2A9L8Y7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A450SJC8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A534UT79-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6N8YTQ2-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6I1R1Z0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A3M1VT84-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A3M1WGF5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2H5W1L1-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A3M1W498-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A3M1WKE4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A081GPV5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A0A2BQQ3-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A251ZB44-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A316JRK6-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6N2ENJ4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6N4AQY0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6P0ZD18-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7G8G627-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7T1I6H3-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A3Z6M0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-U3M3N6-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2N3E208-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A353DPD5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A367F4V6-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-G8RYU7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-M0QFE0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A3M1VEK6-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A538RVA6-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7C2F912-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7K2T7R7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7Y4X245-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2U3D9V9-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7Y3M6H3-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A428WRF8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6J4RVF4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6N7HWF8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A3N7GPR8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A4Q3T525-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A3M1WY82-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A536V7Q9-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7V2WN19-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7V4A2N7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7Y5J5X9-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A455U364-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A4Q3R6H7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A559ZT74-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A0Q7C3G7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1H3LCP5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A4XC44-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-W1EY60-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A3D1C9N1-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A3R7U439-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2H6ANX7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2R6H416-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7R6YDY4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2N5I9E1-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A3N0CIP7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A346XWX1-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A455SY91-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7W0NZ00-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A520WS64-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A538N1C1-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A376Y8W5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A538KXT1-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A5J4EBY3-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A009MF91-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A062SW39-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1I0NAA4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A242UC20-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A346R1I3-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A523JRN9-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6S4UKZ7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7X3YAC8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A838NU30-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-K9GZJ7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-R8XZW7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-W0RP70-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-W9GBE0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6I3JBJ9-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7D5D8Q5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7W0SX96-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-N1NKY6-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A0P6RDY4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1G4QIR8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1Q8DY82-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A270QQH5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A3D2A110-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A5C8HN93-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7U9D156-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7V9U8I0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7W8BLB6-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-B3VJC7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A284S8S2-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A4T0W2C6-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A090D9V7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1Q3MVG9-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2E6EQ90-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A5C3EZ46-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A109FM32-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A161TQ89-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A286UFT4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A5N5WWS0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-F5HFK4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A534NJU6-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A537JJP5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2X0SNE2-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A235IYW8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A4Q5L1M4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A448FFC0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A536M646-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7S3E3U4-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6A7LVJ9-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1Q7HYU0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A3E0RP94-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-M6YWS5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A521S1G8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7N0SYQ2-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-I8QUN7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2S6R4I0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A6N6VQC5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A832H354-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-W5YRK0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A538GF55-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2T2U9Q7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A538LL63-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A661F9Z7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7C7Q4P9-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-G7VHK2-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A150HPC7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A165I146-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-S4XTM0-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7K0V299-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1F7QGJ7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1P8FEF7-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2V7YNY9-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2V9H8X2-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7W0KDA5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A845CZ83-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A524NFG9-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1Q5BI15-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2V6RQ05-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2V7HEK1-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A534S1F3-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1Q7LV14-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A1Y1SGG8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A2V7CGV5-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7C3JJN8-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A382Q0Q1-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A521XSG1-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A534ZL71-F1-model_v4.pdb
AF-A0A1Z8RTP4-F1-model_v4.pdb	AF-A0A7V9RIU7-F1-model_v4.pdb
AF-A0A260YVB5-F1-model_v4.pdb	AF-A0A260YVB5-F1-model_v4.pdb
AF-A0A4R6Y539-F1-model_v4.pdb	AF-A0A4R6Y539-F1-model_v4.pdb
AF-A0A4R6Y539-F1-model_v4.pdb	AF-A0A535RRU8-F1-model_v4.pdb
AF-A0A4R6Y539-F1-model_v4.pdb	AF-A0A2R6P947-F1-model_v4.pdb
AF-A0A4R6Y539-F1-model_v4.pdb	AF-A0A2E4J3E0-F1-model_v4.pdb
AF-A0A4R6Y539-F1-model_v4.pdb	AF-A0A2W1GY76-F1-model_v4.pdb
AF-A0A4R6Y539-F1-model_v4.pdb	AF-A0A163GMX6-F1-model_v4.pdb
AF-A0A4R6Y539-F1-model_v4.pdb	AF-A0A6A7BAI4-F1-model_v4.pdb
AF-A0A4R6Y539-F1-model_v4.pdb	AF-B2WL16-F1-model_v4.pdb
AF-A0A4R6Y539-F1-model_v4.pdb	AF-A0A409WAP9-F1-model_v4.pdb
AF-A0A4S4NHR6-F1-model_v4.pdb	AF-A0A4S4NHR6-F1-model_v4.pdb
AF-A0A4S4NHR6-F1-model_v4.pdb	AF-A0A1H5UK77-F1-model_v4.pdb
